horizon,point,target_index,timestamp,Actual,A0,A1,A2,A3,A4,A5,A6,A7,A8
6,66,47520,2021-11-27 00:10:00,0.0,73.3578872680664,76.71277618408203,42.7645149230957,77.21866607666016,10.30618667602539,76.49976348876953,90.23882293701172,62.30806350708008,30.303510665893555
6,67,47521,2021-11-27 00:20:00,0.0,72.23959350585938,78.31034088134766,27.587650299072266,83.5822982788086,8.815126419067383,66.38185119628906,83.15628051757812,59.53894805908203,20.265098571777344
6,68,47522,2021-11-27 00:30:00,0.0,73.3578872680664,78.04407501220703,25.883583068847656,83.3160400390625,9.241143226623535,64.27838897705078,83.42254638671875,59.9649658203125,18.98704719543457
6,69,47523,2021-11-27 00:40:00,0.0,69.09771728515625,78.65647888183594,31.42180633544922,69.3906021118164,7.164308547973633,48.99502182006836,72.13308715820312,63.9056282043457,14.27385139465332
6,70,47524,2021-11-27 00:50:00,0.0,66.43510437011719,72.13308715820312,28.0136661529541,65.23693084716797,5.992761611938477,41.27345657348633,67.95278930664062,58.84667205810547,12.276516914367676
6,71,47525,2021-11-27 01:00:00,0.0,62.654197692871094,63.87900161743164,20.105342864990234,59.53894805908203,3.5956568717956543,34.93644714355469,59.911712646484375,57.88813018798828,10.572447776794434
6,72,47526,2021-11-27 01:10:00,0.0,66.40847778320312,55.06576919555664,15.977920532226562,54.53324890136719,2.9566311836242676,29.717737197875977,59.16618347167969,51.870635986328125,10.146430969238281
6,73,47527,2021-11-27 01:20:00,0.0,62.46781539916992,44.761474609375,15.152134895324707,46.971435546875,1.8908305168151855,24.392520904541016,49.900306701660156,41.32670974731445,8.282605171203613
6,74,47528,2021-11-27 01:30:00,0.0,63.10684585571289,41.832603454589844,13.874082565307617,46.27915954589844,1.9440826177597046,24.4990234375,49.31453323364258,39.090118408203125,8.54886531829834
6,75,47529,2021-11-27 01:40:00,0.0,63.319854736328125,37.41267395019531,12.755785942077637,50.2730712890625,2.103839159011841,25.67057228088379,48.03648376464844,38.29133605957031,8.974883079528809
6,76,47530,2021-11-27 01:50:00,0.0,62.04180145263672,35.41571807861328,10.998465538024902,51.87063980102539,2.9828784465789795,26.043338775634766,46.38566207885742,35.894989013671875,8.815126419067383
6,77,47531,2021-11-27 02:00:00,0.0,58.15439224243164,36.6138916015625,13.02204704284668,49.47428894042969,3.0893826484680176,27.640901565551758,44.68159484863281,33.924659729003906,9.241144180297852
6,78,47532,2021-11-27 02:10:00,0.0,58.527156829833984,35.68198013305664,12.755786895751953,49.793800354003906,2.8763742446899414,27.747406005859375,45.37387466430664,36.107994079589844,9.187891006469727
6,79,47533,2021-11-27 02:20:00,0.0,58.15439224243164,31.581562042236328,12.86229133605957,51.39136505126953,2.556861162185669,28.652694702148438,45.85314178466797,35.3092155456543,9.241144180297852
6,80,47534,2021-11-27 02:30:00,0.0,63.47960662841797,34.457183837890625,12.995800018310547,52.403160095214844,2.210343360900879,33.711647033691406,49.58079528808594,38.13157653808594,10.039926528930664
6,81,47535,2021-11-27 02:40:00,0.0,62.680824279785156,26.14984130859375,16.137678146362305,55.65154266357422,2.184096097946167,35.20270919799805,51.817386627197266,37.54580307006836,12.72953987121582
6,82,47536,2021-11-27 02:50:00,0.0,62.1483039855957,25.270801544189453,18.08176040649414,56.184059143066406,2.3176050186157227,36.00149154663086,52.56291198730469,36.80027770996094,12.916299819946289
6,83,47537,2021-11-27 03:00:00,0.0,62.6275749206543,28.306177139282227,25.404312133789062,61.136512756347656,2.6101133823394775,36.80027389526367,53.14868927001953,40.527923583984375,15.419151306152344
6,84,47538,2021-11-27 03:10:00,0.0,61.243019104003906,27.50739288330078,27.48114585876465,59.85845947265625,2.290600299835205,35.20270919799805,52.66941833496094,38.02507400512695,15.632161140441895
6,85,47539,2021-11-27 03:20:00,0.0,58.63365936279297,24.47201919555664,31.102293014526367,57.67512512207031,1.3853135108947754,33.818153381347656,51.870635986328125,37.013282775878906,15.20614242553711
6,86,47540,2021-11-27 03:30:00,0.0,59.00642776489258,24.365516662597656,32.380348205566406,55.54503631591797,1.7048265933990479,33.33888244628906,51.551124572753906,38.770606994628906,15.791916847229004
6,87,47541,2021-11-27 03:40:00,0.0,54.90601348876953,26.12283706665039,28.066919326782227,55.012516021728516,1.9973348379135132,33.28562927246094,50.80559539794922,32.54010009765625,11.82425308227539
6,88,47542,2021-11-27 03:50:00,0.0,53.787715911865234,26.41610336303711,20.87787628173828,55.65154266357422,1.518065333366394,36.74702453613281,53.095436096191406,27.587650299072266,10.572447776794434
6,89,47543,2021-11-27 04:00:00,0.0,53.095436096191406,27.214885711669922,18.907546997070312,48.88851547241211,1.5983221530914307,36.80027389526367,52.93568420410156,29.344970703125,12.569782257080078
6,90,47544,2021-11-27 04:10:00,0.0,52.296653747558594,29.983997344970703,18.24151611328125,45.746639251708984,1.1453001499176025,32.806365966796875,53.201942443847656,28.333181381225586,13.475069046020508
6,91,47545,2021-11-27 04:20:00,0.0,44.89460372924805,23.753494262695312,17.123220443725586,42.711265563964844,0.8790393471717834,29.344970703125,51.3913688659668,23.939498901367188,12.782791137695312
6,92,47546,2021-11-27 04:30:00,0.0,42.49825668334961,22.20918083190918,15.738664627075195,42.49825668334961,0.8790393471717834,28.173423767089844,50.37957763671875,22.554943084716797,11.664495468139648
6,93,47547,2021-11-27 04:40:00,0.0,46.22590637207031,22.901460647583008,12.090513229370117,42.391754150390625,0.4530220031738281,33.39213562011719,55.332027435302734,20.478107452392578,12.250268936157227
6,94,47548,2021-11-27 04:50:00,0.0,48.515750885009766,18.774038314819336,10.679709434509277,41.91248321533203,0.0,35.681976318359375,56.45032501220703,19.866086959838867,12.197017669677734
6,95,47549,2021-11-27 05:00:00,0.0,49.31453323364258,19.892333984375,11.291730880737305,38.61084747314453,0.0,36.96003341674805,57.67512512207031,19.4400691986084,10.652704238891602
6,96,47550,2021-11-27 05:10:00,0.0,50.11331558227539,17.069969177246094,10.705957412719727,37.81206512451172,0.0,39.30312728881836,60.337730407714844,19.706329345703125,10.066930770874023
6,97,47551,2021-11-27 05:20:00,0.0,49.208030700683594,17.176475524902344,12.170769691467285,38.29133605957031,0.0,39.24987030029297,59.698707580566406,19.440067291259766,15.57890796661377
6,98,47552,2021-11-27 05:30:00,0.0,51.977142333984375,17.495986938476562,15.073391914367676,41.060447692871094,0.0,40.634429931640625,60.87025451660156,21.410400390625,20.424854278564453
6,99,47553,2021-11-27 05:40:00,0.0,53.681209564208984,20.478107452392578,17.576244354248047,45.4271240234375,0.0,41.43321228027344,61.882041931152344,22.79495620727539,24.392520904541016
6,100,47554,2021-11-27 05:50:00,0.0,55.27877426147461,23.83299446105957,20.877878189086914,48.249488830566406,0.0,44.042572021484375,65.13042449951172,25.03154754638672,26.68236541748047
6,101,47555,2021-11-27 06:00:00,0.0,51.551124572753906,24.63177490234375,24.392520904541016,48.462501525878906,0.0,46.17265319824219,63.16009521484375,27.53439712524414,22.60819435119629
6,102,47556,2021-11-27 06:10:00,0.0,49.58079528808594,24.791532516479492,25.510814666748047,46.811683654785156,0.0,46.0661506652832,63.63936233520508,28.27992820739746,20.15859603881836
6,103,47557,2021-11-27 06:20:00,0.0,46.27915954589844,24.951290130615234,26.41610336303711,48.249488830566406,0.0,45.00110626220703,62.095054626464844,30.037248611450195,17.708995819091797
6,104,47558,2021-11-27 06:30:00,0.0,44.947853088378906,27.747407913208008,28.546188354492188,50.69908905029297,0.0,44.362083435058594,61.669036865234375,32.80636215209961,17.602489471435547
6,105,47559,2021-11-27 06:40:00,0.0,42.87102127075195,27.96041488647461,31.102293014526367,56.98284912109375,0.26701804995536804,44.362083435058594,60.92350769042969,30.143753051757812,20.824626922607422
6,106,47560,2021-11-27 06:50:00,0.0,47.29094696044922,32.22058868408203,34.244171142578125,63.0535888671875,1.0928051471710205,46.65192413330078,62.41456604003906,34.61693572998047,28.12017059326172
6,107,47561,2021-11-27 07:00:00,0.0,44.68159484863281,30.889286041259766,34.77669143676758,60.76374816894531,0.32027021050453186,46.27915954589844,57.51536560058594,39.036865234375,22.155929565429688
6,108,47562,2021-11-27 07:10:00,0.0,44.73484802246094,32.06083297729492,33.924659729003906,62.6275749206543,0.3465176820755005,46.01289749145508,54.639747619628906,44.78810119628906,20.451858520507812
6,109,47563,2021-11-27 07:20:00,0.0,39.62263870239258,33.17912673950195,32.96611785888672,61.722286224365234,0.6397832036018372,43.989315032958984,52.403160095214844,47.450706481933594,22.52869415283203
6,110,47564,2021-11-27 07:30:00,0.0,36.3742561340332,31.47505760192871,31.581562042236328,60.550743103027344,0.9330487251281738,42.49825668334961,51.12510681152344,46.918182373046875,19.679325103759766
6,111,47565,2021-11-27 07:40:00,0.0,32.593353271484375,28.27992820739746,27.747406005859375,56.23731231689453,0.7462875247001648,39.196624755859375,50.113311767578125,42.49825668334961,16.484195709228516
6,112,47566,2021-11-27 07:50:00,0.0,35.9482421875,28.492935180664062,29.66448402404785,56.610084533691406,0.7462875247001648,40.04865646362305,51.657630920410156,45.054359436035156,16.963464736938477
6,113,47567,2021-11-27 08:00:00,0.0,30.250259399414062,22.874454498291016,23.27422523498535,52.61616897583008,1.1723048686981201,37.54580307006836,48.249488830566406,37.70555877685547,12.650039672851562
6,114,47568,2021-11-27 08:10:00,0.0,28.492937088012695,21.596403121948242,21.836414337158203,52.0303955078125,0.7995396852493286,35.681976318359375,46.11940383911133,37.173038482666016,12.463277816772461
6,115,47569,2021-11-27 08:20:00,0.0,29.02545928955078,22.022422790527344,19.227060317993164,48.62225341796875,2.530613660812378,35.468971252441406,44.78810119628906,32.699859619140625,12.51653003692627
6,116,47570,2021-11-27 08:30:00,0.0,33.71165084838867,22.288681030273438,21.037633895874023,48.515750885009766,2.8238792419433594,38.23808288574219,46.59867477416992,31.42180633544922,13.342317581176758
6,117,47571,2021-11-27 08:40:00,0.0,36.321006774902344,24.099254608154297,21.30389404296875,50.59258270263672,5.087474822998047,42.018985748291016,49.04827117919922,31.741317749023438,14.007591247558594
6,118,47572,2021-11-27 08:50:00,0.0,37.599056243896484,23.886245727539062,21.14413833618164,50.59258270263672,4.821213722229004,44.0958251953125,50.539329528808594,32.48685073852539,13.262060165405273
6,119,47573,2021-11-27 09:00:00,0.0,45.00110626220703,29.824241638183594,25.084796905517578,58.367401123046875,9.613908767700195,47.663719177246094,59.53894805908203,34.08441162109375,18.747791290283203
6,120,47574,2021-11-27 09:10:00,0.0,46.11940383911133,29.717737197875977,23.913249969482422,56.290565490722656,9.933422088623047,47.87672424316406,60.87025451660156,33.76490020751953,17.842504501342773
6,121,47575,2021-11-27 09:20:00,0.0,43.03078079223633,27.587650299072266,20.398609161376953,57.62187194824219,8.442360877990723,45.4271240234375,59.43244552612305,35.04295349121094,14.993135452270508
6,122,47576,2021-11-27 09:30:00,0.0,48.515750885009766,32.273841857910156,20.664867401123047,62.41456604003906,14.54011344909668,47.82347106933594,63.42635726928711,36.10799789428711,20.957378387451172
6,123,47577,2021-11-27 09:40:00,0.0,51.60437774658203,32.486846923828125,20.771373748779297,63.319854736328125,14.806373596191406,47.92997741699219,65.34342956542969,37.545806884765625,27.268136978149414
6,124,47578,2021-11-27 09:50:00,0.0,47.77022171020508,32.912864685058594,18.42827796936035,64.17189025878906,12.463277816772461,45.586883544921875,63.90562438964844,39.409629821777344,25.670570373535156
6,125,47579,2021-11-27 10:00:00,0.0,50.592586517333984,33.818153381347656,17.736000061035156,66.40847778320312,11.398235321044922,44.78810119628906,68.27230834960938,42.285247802734375,30.09050178527832
6,126,47580,2021-11-27 10:10:00,0.0,48.728759765625,32.0075798034668,15.578908920288086,63.39973449707031,9.667160987854004,43.03077697753906,66.8344955444336,43.35028839111328,27.268136978149414
6,127,47581,2021-11-27 10:20:00,0.0,45.746639251708984,30.6762752532959,14.886630058288574,58.154388427734375,10.199682235717773,42.604759216308594,67.42027282714844,42.07223892211914,24.232763290405273
6,128,47582,2021-11-27 10:30:00,0.0,48.46249771118164,30.410015106201172,17.150226593017578,58.84667205810547,13.634825706481934,44.78810119628906,70.72190856933594,43.03077697753906,25.404312133789062
6,129,47583,2021-11-27 10:40:00,0.0,55.65154266357422,32.273841857910156,22.102676391601562,62.494441986083984,21.170387268066406,46.918182373046875,74.0767822265625,45.21411895751953,31.47505760192871
6,130,47584,2021-11-27 10:50:00,0.0,58.95317459106445,33.711647033691406,25.883581161499023,65.02392578125,25.64356803894043,48.19623565673828,75.40809631347656,46.91818618774414,35.20271301269531
6,131,47585,2021-11-27 11:00:00,0.0,40.68768310546875,22.66144561767578,23.433982849121094,50.9120979309082,18.294769287109375,37.70555877685547,67.84628295898438,28.439685821533203,21.78316307067871
6,132,47586,2021-11-27 11:10:00,0.0,37.06653594970703,23.193967819213867,22.741703033447266,45.85314178466797,18.24151611328125,36.16124725341797,65.50318908691406,26.682363510131836,18.720787048339844
6,133,47587,2021-11-27 11:20:00,0.0,41.80597686767578,27.294384002685547,27.907161712646484,48.995018005371094,23.167720794677734,40.634429931640625,69.28409576416016,29.18521499633789,17.12322235107422
6,134,47588,2021-11-27 11:30:00,0.0,47.77021789550781,31.42180633544922,33.39213562011719,55.278778076171875,30.72952651977539,47.131195068359375,74.34304809570312,32.0075798034668,21.596403121948242
6,135,47589,2021-11-27 11:40:00,0.0,63.85237503051758,40.527923583984375,44.255577087402344,67.20726013183594,39.99540328979492,56.8763427734375,84.51421356201172,41.27345657348633,30.356761932373047
6,136,47590,2021-11-27 11:50:00,0.0,66.88774871826172,45.10761260986328,48.249488830566406,70.72190856933594,40.26166534423828,59.751956939697266,86.1650390625,43.98931884765625,34.82994079589844
6,137,47591,2021-11-27 12:00:00,0.0,51.817386627197266,33.924659729003906,44.46858596801758,60.284481048583984,22.182178497314453,51.33811569213867,72.85198974609375,34.244171142578125,16.004924774169922
6,138,47592,2021-11-27 12:10:00,0.0,50.432830810546875,35.3092155456543,43.66980743408203,56.8763427734375,21.2236385345459,50.752342224121094,71.57393646240234,33.39213562011719,12.969552993774414
6,139,47593,2021-11-27 12:20:00,0.0,61.7222900390625,41.752723693847656,48.19623947143555,60.81700134277344,25.297805786132812,56.76983642578125,77.21866607666016,35.25596237182617,13.448822021484375
6,140,47594,2021-11-27 12:30:00,12.17727279663086,61.717445373535156,42.70158386230469,46.923030853271484,61.75617599487305,29.06903076171875,56.760154724121094,79.45526123046875,37.66683578491211,13.906408309936523
6,141,47595,2021-11-27 12:40:00,56.077598571777344,70.40664672851562,49.446590423583984,57.694297790527344,71.51429748535156,38.77912902832031,63.351802825927734,88.54647827148438,44.4707145690918,21.60210609436035
6,142,47596,2021-11-27 12:50:00,113.664306640625,76.29401397705078,51.5220832824707,63.38278579711914,76.7442398071289,38.9012451171875,66.76187133789062,93.94953155517578,47.20865249633789,25.065366744995117
6,143,47597,2021-11-27 13:00:00,110.6910171508789,70.52694702148438,44.348541259765625,63.04276657104492,74.31055450439453,28.997377395629883,61.03542709350586,86.43038940429688,39.294097900390625,18.964256286621094
6,144,47598,2021-11-27 13:10:00,61.76749801635742,73.2673568725586,47.90867233276367,68.82612609863281,79.09314727783203,29.51532745361328,61.97434616088867,87.91525268554688,40.86518859863281,21.942819595336914
6,145,47599,2021-11-27 13:20:00,48.73057556152344,80.34416198730469,52.50551223754883,74.41268920898438,82.56026458740234,34.68651580810547,64.07766723632812,90.19580078125,42.79319381713867,24.503063201904297
6,146,47600,2021-11-27 13:30:00,41.553958892822266,87.21231842041016,67.22057342529297,85.6280746459961,90.59383392333984,44.459712982177734,72.64785766601562,94.64099884033203,47.45515060424805,30.853784561157227
